name	singer	title	sex	url	year	singer_sex
רחל	מאיר בנאי	איפה הם כל אבותינו_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=606&wrkid=222	0	male
מלכה	מאיר בנאי	הליצן_30	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=606&wrkid=15855	0	male
שרה	מאיר בנאי	העוקד הנעקד והמזבח_33	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=606&wrkid=14798	0	male
ימימה	מאיר בנישתי	לאלופה נריע_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=15475&wrkid=35427	0	
מרים	מאיר גולדברג	לטבע נולד_106	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=607&wrkid=10923	0	male
קרן	מאיר גולדברג	מבטך_115	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=607&wrkid=41902	0	male
מרים	מאיר גולדברג	מחמאות_123	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=607&wrkid=26282	0	male
אסתר	מאיר גולדברג	עכברים ואנשים_140	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=607&wrkid=31729	0	male
נעמי	מאיר גולדברג	על מי את חולמת עכשיו נעמי_141	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=607&wrkid=15961	0	male
רות	מאיר הרניק	המורה לזמרה_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1111&wrkid=3261	0	male
חנה	מאיר ויזלטיר	שובי שובי לפרדס_13	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=608&wrkid=2910	0	male
פועה	מאיר יעיש	דוד יפה עיניים_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4355&wrkid=16045	0	
דבורה	מארק פנחסוב	ליטל_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16377&wrkid=37485	0	
מלכה	מארק פנחסוב	שירה_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16377&wrkid=39073	0	
מיכל	מארק קנופלר	ואלס שרוקדים שתי דקות_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=19470&wrkid=44649	0	male
מרים	מוטי אוחיון	אתה שלי_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10473&wrkid=28659	0	
חוה	מוטי ארוטי	חוה_13	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=872&wrkid=22962	0	
רחל	מוטי גלעדי	את ואני נולדנו בתשח_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1526&wrkid=4624	0	male
לאה	מוטי גלעדי	לא חשוב לי לאן_6	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1526&wrkid=34214	0	male
נעמה	מוטי גלעדי	נעמה_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1526&wrkid=14620	0	male
רות	מוני אמריליו	האיש מן הבקעה_29	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=616&wrkid=3373	0	male
רות	מוני אמריליו	האיש מן הבקעה_30	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=616&wrkid=14546	0	male
תרצה	מוני אמריליו	כשאמות_53	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=616&wrkid=9524	0	male
מרים	מוני אמריליו	למדי אותי לבכות_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=616&wrkid=39723	0	male
מרים	מוני אמריליו	למדי אותי לבכות_60	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=616&wrkid=39842	0	male
שרה	מוני אמריליו	ספר זכרונות_73	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=616&wrkid=7544	0	male
רחל	מוני אמריליו	רבי עקיבא_88	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=616&wrkid=2790	0	male
דבורה	מועדון הקצב של אביהו פנחסוב	ליטל_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16375&wrkid=37485	0	
דינה	מופע הארנבות של ד''ר קספר	בואי דינה_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=618&wrkid=585	(1993) 	
מרים	מופע הארנבות של ד''ר קספר	להתחיל מחדש_35	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=618&wrkid=23703	0	
שרה	מופע הארנבות של ד''ר קספר	שרה בצבעים_57	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=618&wrkid=3130	(1993) 	
דבורה	מוקי	כל הנוסעים_24	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=620&wrkid=14565	(2005) 	male
שרה	מוריה אור	שרה אליך_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=13916&wrkid=31721	0	female
מרים	מורן ליש	מה עם הפועל הפשוט_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=20725&wrkid=47014	0	
מלכה	מושיק עפיה	שוברת לבבות_122	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=623&wrkid=5128	0	male
שרה	מטביי בלנטר	קטיושקה_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3507&wrkid=5133	0	
חוה	מטמורס מיגל	קליינט חסר_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4137&wrkid=13037	0	
רחל	מידד טסה	רחל_25	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=8123&wrkid=27083	(2010) 	male
מלכה	מיטל טרבלסי	משירי ארץ אהבתי_14	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=626&wrkid=2253	0	female
אלישבע	מיטל פטיש	דודא לקניות_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18307&wrkid=41503	0	
שרה	מיטל רחמיאן	דיסקוטק_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4848&wrkid=15766	0	
שרה	מיכאל איסקובסקי	קטיושקה_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3508&wrkid=5133	0	
רחל	מיכאל בן דב	ביד אוהבת_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=12163&wrkid=28791	0	
מרים	מיכאל כהן	בלבלה_6	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10307&wrkid=46286	0	male
רבקה	מיכאל כהן	חרקות_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10307&wrkid=41789	0	male
אסתר	מיכאל כהן	פלאטו_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10307&wrkid=43889	0	male
אסתר	מיכאל כהן	פלאטו_20	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10307&wrkid=45150	0	male
מלכה	מיכאל עינב	אל תלכי מכאן_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3174&wrkid=277	0	
רחל	מיכל ברנט	כאבים רחוקים_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=640&wrkid=5603	0	
מלכה	מיכל ברנט	שביל הבריחה_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=640&wrkid=12529	0	
חגית	מיכל חזון	אני הכי יפה_15	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1358&wrkid=4075	0	female
שרה	מיכל חזון	מעשיה_71	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1358&wrkid=23248	0	female
שרה	מיכל חזון	ניסע אל המושב_76	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1358&wrkid=4086	0	female
שרה	מיכל טל	אנשים טובים_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1099&wrkid=437	0	female
מיכל	מיכל ינאי	הקרנבל של מיכל_10	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2139&wrkid=13687	0	female
אסתר	מיכל צפיר	קיפוד על הזקן_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4965&wrkid=15418	0	female
עלמה	מילן נובקוביץ	הנשיקה הראשונה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1856&wrkid=5687	0	
מלכה	מימיקה	מלכה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4755&wrkid=14793	0	
רות	מיקה קרני	אלול בעין כרם_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=644&wrkid=298	0	female
דינה	מיקה קרני	דינה_16	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=644&wrkid=6581	0	female
שרה	מיקה קרני	רגע לפני_55	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=644&wrkid=30872	0	female
מלכה	מיקו דורון	מלכה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4779&wrkid=14793	0	
רחל	מיקי גבריאלוב	אחכה_10	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=646&wrkid=144	0	male
רחל	מיקי גבריאלוב	היא יושבה לחלון_41	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=646&wrkid=1058	0	male
פועה	מיקי גבריאלוב	ערב מול הגלעד_96	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=646&wrkid=2585	0	male
דינה	מיקי קם	שיר הכזבים_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1742&wrkid=5894	0	female
מיכל	מירון מינסטר	חנות הצעצועים_15	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=649&wrkid=15118	0	male
לאה	מירי אלוני	אהבת איתמר בן אב_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=650&wrkid=68	0	female
רחל	מירי אלוני	בהאחזות הנחל בסיני_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=650&wrkid=564	0	female
תרצה	מירי אלוני	כשאמות_26	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=650&wrkid=9524	0	female
קרן	מירי מסיקה	תזכיר לי_78	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4226&wrkid=37597	(2014) 	female
נעה	מישה סגל	אברהם ושרה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=652&wrkid=6150	0	male
אסתר	מישה סגל	וגם כמה סנפירים_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=652&wrkid=18209	0	male
אבישג	מישל אברג'ל	מנגינות נשכחות_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14979&wrkid=37196	0	
רחל	מישל אברג'ל	מנגינות נשכחות_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14979&wrkid=37196	0	
קרן	מישל ג'ורדן	נבל מזהב_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2753&wrkid=8867	0	
מיכל	מל קלר	שיר הפטנטים_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=653&wrkid=3762	0	male
רחל	מלאכי חזקיה	היי הופה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=12729&wrkid=28591	0	male
רחל	מלי ברונשטיין	רחל_12	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1458&wrkid=5563	0	female
מרים	מלכה שפיגל	כישופים_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4916&wrkid=15272	0	female
תמר	מלכה שפיגל	כישופים_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4916&wrkid=15272	0	female
רחל	מנואל אלוורז	שושנת הפלאים_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11879&wrkid=34235	0	
רחל	מנחם זילברמן	דודה ודוד_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=658&wrkid=6929	0	male
תמר	מני בגר	יהי רצון_18	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=659&wrkid=12972	0	male
דינה	מסה פורסוויקו	הכל בגלל האהבה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=662&wrkid=1113	0	
רבקה	מסורתי	ברכת הבת_16	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14845&wrkid=44511	0	
רחל	מסורתי	ברכת הבת_16	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14845&wrkid=44511	0	
בת	מסורתי	יודוך רעיוני_36	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14845&wrkid=44606	0	
שפרה	מסורתי	מכתם לדוד_46	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14845&wrkid=41846	0	
נעמה	מקהלת מורן	שבת המלכה_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1476&wrkid=10976	0	
אסתר	מקסים קופמן	שירת אסתר_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18666&wrkid=42347	0	
אסתר	מקסים קופמן	שירת אסתר_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18666&wrkid=42395	0	
שרה	מרגלית צנעני	בכרמי תימן_20	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=666&wrkid=5339	0	female
רבקה	מרדכי המר	סבתא רבקה_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2227&wrkid=7070	0	
תמר	מרדכי זעירא	בכרם תימן_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=667&wrkid=654	0	male
יעל	מרדכי זעירא	ככה כך_32	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=667&wrkid=6539	0	male
אביגיל	מרדכי זעירא	ליל גליל_35	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=667&wrkid=4479	0	male
מיכל	מרדכי זעירא	רק את לי נותרת_55	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=667&wrkid=8008	0	male
מרים	מרדכי זעירא	רק את לי נותרת_55	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=667&wrkid=8008	0	male
מלכה	מרטין גל	שוברת לבבות_55	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1224&wrkid=5128	0	
תמר	מרים אביגל	אמנון ותמר_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1751&wrkid=19864	0	female
אלישבע	מרים ילן שטקליס	אלישבע מה נחמדת_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=671&wrkid=10663	0	female
אלישבע	מרים ילן שטקליס	בובה אלישבע_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=671&wrkid=4942	0	female
אלישבע	מרים ילן שטקליס	שיר ערש לאלישבע_38	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=671&wrkid=6578	0	female
דבורה	מרק פנחסוב	ליטל_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17529&wrkid=40913	0	
מלכה	משה אושרי	אני אוהב אותך_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3427&wrkid=10821	0	
שרה	משה אסרף	פזמון_40	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1633&wrkid=41621	0	
מרים	משה אסרף	רעדה האדמה_43	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1633&wrkid=43194	0	
מרים	משה ביק	צברים_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1353&wrkid=17990	0	male
ימימה	משה בן שאול	קסם המזרח_24	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=675&wrkid=34227	0	male
רות	משה בקר	גג_11	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1422&wrkid=9973	0	male
קרן	משה דעבול	ארים ראשי_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3716&wrkid=11754	0	
אביטל	משה דפנא	הודי חמודי_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=678&wrkid=4991	0	male
דבורה	משה דץ	זום זום זום_24	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=679&wrkid=18042	0	male
מרים	משה הלל	חיים גנובים_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=20685	0	male
רחל	משה הלל	יעקב התמים_18	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=4207	0	male
לאה	משה הלל	יעקב התמים_18	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=4207	0	male
רחל	משה הלל	לא הבל היופי_21	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=10669	0	male
מרים	משה וילנסקי	אלימלך_15	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3863	0	male
עלמה	משה וילנסקי	בים בם בום_39	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5419	0	male
תמר	משה וילנסקי	בכרם תימן_43	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=654	0	male
שרה	משה וילנסקי	בכרמי תימן_44	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5339	0	male
עלמה	משה וילנסקי	בת שבע_52	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3241	0	male
יעל	משה וילנסקי	הנערים הספנים_74	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=1189	0	male
שרה	משה וילנסקי	הפסנתר של אמא_76	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=7511	0	male
פועה	משה וילנסקי	הרועה הקטנה מן הגיא_80	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=4714	0	male
פועה	משה וילנסקי	הרועה הקטנה מן הגיא_81	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42467	0	male
מלכה	משה וילנסקי	הרי את מקודשת לי_82	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=7261	0	male
רות	משה וילנסקי	זה לא הולך ברגל_92	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=20852	0	male
חוה	משה וילנסקי	חוה_101	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=9854	0	male
רות	משה וילנסקי	יא משלטי_109	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=1513	0	male
יעל	משה וילנסקי	כיתה אלמונית_116	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3923	0	male
מלכה	משה וילנסקי	מילים של חג_152	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5287	0	male
מרים	משה וילנסקי	מרים_156	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=33028	0	male
תמר	משה וילנסקי	ניסים ותמר_160	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=15830	0	male
מיכל	משה וילנסקי	סליחה_164	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=22840	0	male
עדה	משה וילנסקי	סרנדה לעדה_165	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=4535	0	male
מרים	משה וילנסקי	רבי יהודה הלוי_188	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=21839	0	male
