name	singer	title	sex	url	year	singer_sex
קשת	לאה גולדברג	קשת בענן_181	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=31816	0	female
קשת	לאה גולדברג	קשת בענן_182	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=39578	0	female
יפית	לאה גולדברג	רוח בהרים_183	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9201	0	female
ורד	לאה גולדברג	רוח בהרים_183	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9201	0	female
יפית	לאה גולדברג	רוח בהרים_184	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9202	0	female
ורד	לאה גולדברג	רוח בהרים_184	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9202	0	female
שיר	לאה גולדברג	שיר אביב_189	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9473	0	female
אביב	לאה גולדברג	שיר אביב_189	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9473	0	female
שושנה	לאה גולדברג	שיר אביב_189	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9473	0	female
ברכה	לאה גולדברג	שיר הגשם_190	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=2965	0	female
תכלת	לאה גולדברג	שיר הנמל_194	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=5181	0	female
אור	לאה גולדברג	שיר קטן_199	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=20729	0	female
ליבי	לאה גולדברג	שיר קטן_199	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=20729	0	female
שיר	לאה גולדברג	שיר קטן_199	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=20729	0	female
ליבי	לאה גולדברג	שיר קטן_199	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=20729	0	female
אילת	לאה גולדברג	שירי היונה והשושן_200	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=10323	0	female
ברכה	לאה גולדברג	שירי סוף הדרך_201	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=3050	0	female
טל	לאה גולדברג	שלושה ימים_204	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9826	0	female
טל	לאה גולדברג	שלושה ימים_205	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=9832	0	female
ברכה	לאה גולדברג	תפילה_211	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=8539	0	female
דגניה	לאה דגנית	היו לילות_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1464&wrkid=1076	0	female
תכלת	לאה דגנית	היו לילות_1	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1464&wrkid=1076	0	female
אנה	לאה דגנית	היו לילות_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1464&wrkid=1076	0	female
שני	לאה זלוטניק	בוא אלי _10	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=21973	0	female
רני	לאה זלוטניק	בוא אלי _10	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=21973	0	female
אלי	לאה זלוטניק	בוא אלי _10	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=21973	0	female
אבי	לאה זלוטניק	בואי דודה_11	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=43994	0	female
טל	לאה זלוטניק	יד ענוגה_17	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=1519	0	female
טל	לאה זלוטניק	יד ענוגה_17	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=1519	0	female
תכלת	לאה זלוטניק	מה שלומכם_25	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=13552	0	female
ליאור	לאה זלוטניק	מנגינת השלושה_27	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=14170	0	female
שיר	לאה זלוטניק	סעיד קל רגל_28	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=27451	0	female
גת	לאה זלוטניק	שאנטי_34	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4306&wrkid=21954	0	female
סול	לאה לופטין	אני עושה לי מנגינות_3	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1996&wrkid=4057	(1995) 	female
גילה	לאה לופטין	אני עושה לי מנגינות_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1996&wrkid=4057	(1995) 	female
אליזבט	לאה לופטין	מדונה מרדונה_12	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1996&wrkid=21332	0	female
מנוחה	לאה לופטין	מה זה געגוע_13	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1996&wrkid=23792	0	female
ליבי	לאה לופטין	מתנה_15	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1996&wrkid=6719	0	female
שיר	לאה לופטין	שיר עמלים_23	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1996&wrkid=10763	0	female
רוני	לאה לופנפלד	אוכלים הכל_4	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=16550	0	female
שלהבת	לאה לופנפלד	איך הרתיחה רמית חלב_6	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=28061	0	female
שלהבת	לאה לופנפלד	איך הרתיחה רמית חלב_7	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=40560	0	female
סיגל	לאה לופנפלד	אין שן של סיגל_8	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=7980	0	female
עינת	לאה לופנפלד	בתי עינת_10	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=21527	0	female
תכלת	לאה לופנפלד	לחיים _20	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=8665	0	female
ציון	לאה לופנפלד	סיבה למסיבה_26	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=10486	0	female
טל	לאה לופנפלד	סיבה למסיבה_26	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=10486	0	female
עינת	לאה לופנפלד	שיר לנמלה_28	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=27987	0	female
שלי	לאה לופנפלד	שירים הם חברים_29	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=573&wrkid=9143	0	female
אן	לאה נאור	אדון חרדון המפוזר_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9075	0	female
שלי	לאה נאור	אחרי המלחמה_8	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=11234	0	female
תבור	לאה נאור	בהר הגלבוע_25	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=565	0	female
תכלת	לאה נאור	בוקר טוב _30	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=10536	0	female
רינה	לאה נאור	בנות על שפת הנחל_35	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=31783	0	female
אורה	לאה נאור	בסוכה שלנו_36	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=10474	0	female
אור	לאה נאור	בסוכה שלנו_36	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=10474	0	female
צהלה	לאה נאור	בסוכה שלנו_36	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=10474	0	female
שיר	לאה נאור	דן דין השופט_42	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=26607	0	female
רותי	לאה נאור	הכל קרה בגלל רותי_50	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9086	0	female
שחר	לאה נאור	הלילה הזה_52	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9100	0	female
מאי	לאה נאור	המומינים_53	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=7419	0	female
שלווה	לאה נאור	המומינים_53	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=7419	0	female
מזל	לאה נאור	העולם הוא ליצן עצוב_58	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=7913	0	female
נטע	לאה נאור	זרעים של מסטיק_61	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9087	0	female
נטע	לאה נאור	זרעים של מסטיק_61	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9087	0	female
שולה	לאה נאור	חובבי צילום_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=28030	0	female
כרמלה	לאה נאור	חובבי צילום_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=28030	0	female
אביבה	לאה נאור	חובבי צילום_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=28030	0	female
חביבה	לאה נאור	חובבי צילום_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=28030	0	female
זיוה	לאה נאור	חובבי צילום_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=28030	0	female
נירה	לאה נאור	חובבי צילום_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=28030	0	female
מאירה	לאה נאור	חובבי צילום_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=28030	0	female
אביב	לאה נאור	יום אביב חינם_69	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=8449	0	female
פז	לאה נאור	יום אביב חינם_69	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=8449	0	female
אור	לאה נאור	יום אביב חינם_69	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=8449	0	female
ניר	לאה נאור	יום הולדת למדינה_71	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=15386	0	female
שושנה	לאה נאור	יום הולדת למדינה_71	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=15386	0	female
ניר	לאה נאור	יום הולדת למדינה_72	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=38255	0	female
שושנה	לאה נאור	יום הולדת למדינה_72	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=38255	0	female
ים	לאה נאור	ימי היו קלים_75	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=16449	0	female
טל	לאה נאור	כשאמות_86	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9524	0	female
דני	לאה נאור	מי אכל את הירח_100	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9089	0	female
שמחה	לאה נאור	מקהלה עליזה_102	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=2219	0	female
רון	לאה נאור	מקהלה עליזה_102	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=2219	0	female
דרורה	לאה נאור	נוצת פלאים_104	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=21299	0	female
יפית	לאה נאור	ספר זכרונות_110	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=7544	0	female
שמחה	לאה נאור	פתאום אני שמחה_117	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9084	0	female
אן	לאה נאור	קרוסלה_122	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=6660	0	female
לב	לאה נאור	רגע אחרי הגשם_125	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=9442	0	female
ברכה	לאה נאור	שיר הדוור_131	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=17188	0	female
שלווה	לאה נאור	שנה טובה_135	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=8927	0	female
אור	לאה נאור	שנה טובה_135	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=8927	0	female
בר	לאה נאור	תני לו פרח_136	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=574&wrkid=4719	0	female
יעלה	לאה עמנואל	בואו ונשיר_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5986&wrkid=16875	0	
שיר	לאה שבת	כל השירים_25	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=29172	(2010) 	female
לוסי	לאה שבת	לוסי_29	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=13741	0	female
ליבי	לאה שבת	מצרים_34	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=45690	0	female
נועם	לאה שבת	סוד הדברים הפשוטים_38	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=42805	0	female
חן	לאה שבת	סוד הדברים הפשוטים_38	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=42805	0	female
אן	לאה שבת	רחוב האהבה_44	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=46270	0	female
שירלי	לאה שבת	רחוב האהבה_44	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=46270	0	female
מנוחה	לאה שבת	רחמים_45	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=3974	(2010) 	female
לב	לאה שבת	רחמים_45	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=3974	(2010) 	female
סהר	לאה שבת	שובי לביתך_47	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=2908	0	female
מרום	לאה שבת	שובי לביתך_47	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=2908	0	female
אן	לאה שבת	תמונות של מלאכים_49	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=4651	0	female
אן	לאה שבת	תנגני קצת על גיטרה_51	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=575&wrkid=4474	(2010) 	female
שלווה	לאורה ריבלין	עיר בלילה_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17639&wrkid=45064	0	female
נורית	לאפי עארף	אינתה אל רמז_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2152&wrkid=30158	0	
אווה	לאפי עארף	ג'אני ג'אני_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2152&wrkid=30157	0	
נלי	לאפי עארף	ג'אני ג'אני_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2152&wrkid=30157	0	
אמי	לאפי עארף	מאמי מאמי_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2152&wrkid=6809	0	
מילי	לאפי עארף	מילי עלי_4	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2152&wrkid=30171	0	
אפיק	לאפי עארף	מילי עלי_4	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2152&wrkid=30171	0	
אמי	לאפי עארף	מילי עלי_4	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2152&wrkid=30171	0	
מאיה	לב קרזנר	אותה נשימה_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=15482&wrkid=35446	0	
שיר	לב קרזנר	שיר מסע_4	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=15482&wrkid=36874	0	
אן	לה גרדיה	בואי איתי_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9372&wrkid=16669	0	
מאי	לה גרדיה	מאי_11	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9372&wrkid=16679	0	
שמחה	להב צרויה	לא מוותרת_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=20519&wrkid=46672	0	
יפה	להקה מקומית	ורוד זה לא רק צבע_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3342&wrkid=10544	0	
אן	להקה פיקטיבית	ואלס בחירות_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3601&wrkid=34584	0	
טל	להקות צהל המתחדשות	ויהי ערב ויהי בוקר_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=576&wrkid=12637	0	
טל	להקת RBS	וגאס_3	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2074&wrkid=25287	0	
אביבה	להקת RBS	וגאס_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2074&wrkid=25287	0	
אבי	להקת RBS	וגאס_3	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2074&wrkid=25287	0	
יפעת	להקת RBS	וגאס_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2074&wrkid=25287	0	
דרור	להקת RBS	וגאס_3	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2074&wrkid=25287	0	
שי	להקת RBS	וגאס_3	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2074&wrkid=25287	0	
להב	להקת RBS	וגאס_3	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2074&wrkid=25287	0	
חני	להקת אחדות ישראל	מחרוזת זה לא חלום_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=19247&wrkid=43771	0	
אן	להקת אחדות ישראל	מחרוזת זה לא חלום_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=19247&wrkid=43771	0	
דבש	להקת אלניניו	דבש וחלב_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2930&wrkid=9350	0	
באר	להקת אלניניו	דבש וחלב_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2930&wrkid=9350	0	
בר	להקת אמורא	הורה אלפיים ואחת_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2310&wrkid=7294	0	
מור	להקת אמורא	הורה אלפיים ואחת_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2310&wrkid=7294	0	
טובה	להקת אמורא	הורה אלפיים ואחת_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2310&wrkid=7294	0	
בר	להקת אפליקציה	אני סלבריטי_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=13817&wrkid=31388	0	
